X,Order,Family,Genus,Species,Common.Name,Diet,Introduced,Total.Observed
1,Accipitriformes,Accipitridae,Accipiter,Accipiter cooperii,Cooper's hawk,Carnivore,,161
2,Accipitriformes,Accipitridae,Accipiter,Accipiter striatus,Sharp-shinned hawk,Avivore,,35
3,Accipitriformes,Accipitridae,Aquila,Aquila chrysaetos,Golden eagle,Carnivore,,1
4,Accipitriformes,Accipitridae,Buteo,Buteo jamaicensis,Red-tailed hawk,Carnivore,,559
5,Accipitriformes,Accipitridae,Buteo,Buteo lineatus,Red-shouldered hawk,Carnivore,,96
6,Accipitriformes,Accipitridae,Buteo,Buteo swainsoni,Swainson's hawk,Carnivore,,4
7,Accipitriformes,Accipitridae,Circus,Circus cyaneus,Northern harrier,Carnivore,,149
8,Accipitriformes,Accipitridae,Elanus,Elanus leucurus,White-tailed kite,Carnivore,,142
9,Accipitriformes,Cathartidae,Cathartes,Cathartes aura,Turkey vulture,Carnivore,,352
10,Anseriformes,Anatidae,Anas,Anas platyrhynchos,Mallard,Herbivore,,4
11,Anseriformes,Anatidae,Anser,Anser albifrons,Greater white-fronted goose,Herbivore,,1
12,Anseriformes,Anatidae,Oxyura,Oxyura jamaicensis,Ruddy duck,Omnivore,,1
13,Apodiformes,Apodidae,Aeronautes,Aeronautes saxatalis,White-throated swift,Insectivore,,91
14,Apodiformes,Apodidae,Chaetura,Chaetura vauxi,Vaux's swift,Insectivore,,10
15,Apodiformes,Trochilidae,Archilochus,Archilochus alexandri,Black-chinned hummingbird,Herbivore,,7
16,Apodiformes,Trochilidae,Calypte,Calypte anna,Anna's hummingbird,Herbivore,,438
17,Apodiformes,Trochilidae,Calypte,Calypte costae,Costa's hummingbird,Herbivore,,6
18,Apodiformes,Trochilidae,Selasphorus,Selasphorus rufus,Rufous hummingbird,Herbivore,,1
19,Apodiformes,Trochilidae,Selasphorus,Selasphorus sasin,Allen's hummingbird,Herbivore,,52
20,Charadriiformes,Charadriidae,Charadrius,Charadrius vociferus,Killdeer,Carnivore,,3
21,Charadriiformes,Laridae,Larus,Larus occidentalis,Western gull,Omnivore,,3
22,Charadriiformes,Scolopacidae,Actitis,Actitis macularius,Spotted sandpiper,Carnivore,,1
23,Charadriiformes,Scolopacidae,Numenius,Numenius americanus,Long-billed curlew,Carnivore,,1
24,Charadriiformes,Scolopacidae,Numenius,Numenius phaeopus,Eurasian whimbrel,Carnivore,,1
25,Charadriiformes,Scolopacidae,Tringa,Tringa semipalmata,Willet,Carnivore,,1
26,Columbiformes,Columbidae,Columba,Columba livia,Rock dove,Herbivore,*,18
27,Columbiformes,Columbidae,Columbina,Columbina passerina,Common ground dove,Herbivore,,1
28,Columbiformes,Columbidae,Patagioenas,Patagioenas fasciata,Band-tailed pigeon,Herbivore,,170
29,Columbiformes,Columbidae,Streptopelia,Streptopelia decaocto,Eurasian collared dove,Herbivore,*,92
30,Columbiformes,Columbidae,Zenaida,Zenaida macroura,Mourning dove,Herbivore,,383
31,Cuculiformes,Cuculidae,Geococcyx,Geococcyx californianus,Roadrunner,Insectivore,,99
32,Falconiformes,Falconidae,Falco,Falco columbarius,Merlin,Avivore,,9
33,Falconiformes,Falconidae,Falco,Falco peregrinus,Peregrine falcon,Avivore,,10
34,Falconiformes,Falconidae,Falco,Falco sparverius,American kestrel,Insectivore,,343
35,Galliformes,Odontophoridae,Callipepla,Callipepla californica,California quail,Herbivore,,301
36,Galliformes,Phasianidae,Meleagris,Meleagris gallopavo,Wild turkey,Omnivore,,1
37,Passeriformes,Aegithalidae,Psaltriparus,Psaltriparus minimus,American bushtit,Insectivore,,290
38,Passeriformes,Alaudidae,Eremophila,Eremophila alpestris,Horned lark,Omnivore,,1
39,Passeriformes,Bombycillidae,Bombycilla,Bombycilla cedrorum,Cedar waxwing,Herbivore,,27
40,Passeriformes,Cardinalidae,Passerina,Passerina amoena,Lazuli bunting,Omnivore,,34
41,Passeriformes,Cardinalidae,Passerina,Passerina caerulea,Blue grosbeak,Insectivore,,9
42,Passeriformes,Cardinalidae,Pheucticus,Pheucticus melanocephalus,Black-headed grosbeak,Omnivore,,22
43,Passeriformes,Cardinalidae,Piranga,Piranga ludoviciana,Western tanager,Carnivore,,11
44,Passeriformes,Corvidae,Aphelocoma,Aphelocoma californica,California scrub jay,Omnivore,,556
45,Passeriformes,Corvidae,Corvus,Corvus brachyrhynchos,American crow,Omnivore,,415
46,Passeriformes,Corvidae,Corvus,Corvus corax,Common raven,Omnivore,,61
47,Passeriformes,Corvidae,Cyanocitta,Cyanocitta stelleri,Steller's jay,Omnivore,,1
48,Passeriformes,Estrildidae,Lonchura,Lonchura punctulata,Scaly-breasted munia,Herbivore,*,27
49,Passeriformes,Fringillidae,Haemorhous,Haemorhous mexicanus,House finch,Herbivore,,476
50,Passeriformes,Fringillidae,Haemorhous,Haemorhous purpureus,Purple finch,Omnivore,,37
51,Passeriformes,Fringillidae,Spinus,Spinus lawrencei,Lawrence's goldfinch,Herbivore,,41
52,Passeriformes,Fringillidae,Spinus,Spinus pinus,Pine siskin,Herbivore,,9
53,Passeriformes,Fringillidae,Spinus,Spinus psaltria,Lesser goldfinch,Herbivore,,354
54,Passeriformes,Fringillidae,Spinus,Spinus tristis,American goldfinch,Herbivore,,26
55,Passeriformes,Hirundinidae,Hirundo,Hirundo rustica,Barn swallow,Insectivore,,48
56,Passeriformes,Hirundinidae,Petrochelidon,Petrochelidon pyrrhonota,Cliff swallow,Insectivore,,123
57,Passeriformes,Hirundinidae,Riparia,Riparia riparia,Bank swallow,Insectivore,,2
58,Passeriformes,Hirundinidae,Stelgidopteryx,Stelgidopteryx serripennis,Northern rough-winged swallow,Insectivore,,51
59,Passeriformes,Hirundinidae,Tachycineta,Tachycineta bicolor,Tree swallow,Omnivore,,23
60,Passeriformes,Hirundinidae,Tachycineta,Tachycineta thalassina,Violet-green swallow,Insectivore,,34
61,Passeriformes,Icteridae,Agelaius,Agelaius phoeniceus,Red-winged blackbird,Omnivore,,74
62,Passeriformes,Icteridae,Euphagus,Euphagus cyanocephalus,Brewer's blackbird,Omnivore,,6
63,Passeriformes,Icteridae,Icterus,Icterus bullockii,Bullock's oriole,Omnivore,,12
64,Passeriformes,Icteridae,Icterus,Icterus cucullatus,Hooded oriole,Omnivore,,53
65,Passeriformes,Icteridae,Molothrus,Molothrus ater,Brown-headed cowbird,Herbivore,,8
66,Passeriformes,Icteridae,Sturnella,Sturnella neglecta,Western meadowlark,Omnivore,,241
67,Passeriformes,Laniidae,Lanius,Lanius ludovicianus,Loggerhead shrike,Carnivore,,123
68,Passeriformes,Mimidae,Mimus,Mimus polyglottos,Northern mockingbird,Omnivore,,334
69,Passeriformes,Mimidae,Toxostoma,Toxostoma redivivum,California thrasher,Omnivore,,334
70,Passeriformes,Motacillidae,Anthus,Anthus rubescens,American pipit,Omnivore,,18
71,Passeriformes,Paridae,Baeolophus,Baeolophus inornatus,Oak titmouse,Omnivore,,353
72,Passeriformes,Paridae,Poecile,Poecile gambeli,Mountain chickadee,Herbivore,,1
73,Passeriformes,Parulidae,Cardellina,Cardellina pusilla,Wilson's warbler,Insectivore,,32
74,Passeriformes,Parulidae,Geothlypis,Geothlypis trichas,Common yellowthroat,Insectivore,,234
75,Passeriformes,Parulidae,Icteria,Icteria virens,Yellow-breasted chat,Omnivore,,13
76,Passeriformes,Parulidae,Leiothlypis,Leiothlypis celata,Orange-crowned warbler,Herbivore,,124
77,Passeriformes,Parulidae,Leiothlypis,Leiothlypis ruficapilla,Nashville warbler,Insectivore,,1
78,Passeriformes,Parulidae,Setophaga,Setophaga coronata,Yellow-rumped warbler,Insectivore,,243
79,Passeriformes,Parulidae,Setophaga,Setophaga nigrescens,Black-throated gray warbler,Insectivore,,7
80,Passeriformes,Parulidae,Setophaga,Setophaga occidentalis,Hermit warbler,Insectivore,,2
81,Passeriformes,Parulidae,Setophaga,Setophaga petechia,Yellow warbler,Insectivore,,8
82,Passeriformes,Parulidae,Setophaga,Setophaga townsendi,Townsend's warbler,Insectivore,,21
83,Passeriformes,Passerellidae,Aimophila,Aimophila ruficeps,Rufous-crowned sparrow,Omnivore,,143
84,Passeriformes,Passerellidae,Ammodramus,Ammodramus savannarum,Grasshopper sparrow,Insectivore,,20
85,Passeriformes,Passerellidae,Chondestes,Chondestes grammacus,Lark sparrow,Herbivore,,27
86,Passeriformes,Passerellidae,Junco,Junco hyemalis,Dark-eyed junco,Insectivore,,117
87,Passeriformes,Passerellidae,Melospiza,Melospiza lincolnii,Lincoln's sparrow,Omnivore,,19
88,Passeriformes,Passerellidae,Melospiza,Melospiza melodia,Song sparrow,Insectivore,,293
89,Passeriformes,Passerellidae,Melozone,Melozone crissalis,California towhee,Omnivore,,548
90,Passeriformes,Passerellidae,Passerculus,Passerculus sandwichensis,Savannah sparrow,Insectivore,,153
91,Passeriformes,Passerellidae,Passerella,Passerella iliaca,Fox sparrow,Herbivore,,3
92,Passeriformes,Passerellidae,Pipilo,Pipilo maculatus,Spotted towhee,Insectivore,,372
93,Passeriformes,Passerellidae,Pooecetes,Pooecetes gramineus,Vesper sparrow,Omnivore,,11
94,Passeriformes,Passerellidae,Spizella,Spizella passerina,Chipping sparrow,Herbivore,,7
95,Passeriformes,Passerellidae,Zonotrichia,Zonotrichia albicollis,White-throated sparrow,Omnivore,,1
96,Passeriformes,Passerellidae,Zonotrichia,Zonotrichia atricapilla,Golden-crowned sparrow,Herbivore,,149
97,Passeriformes,Passerellidae,Zonotrichia,Zonotrichia leucophrys,White-crowned sparrow,Omnivore,,289
98,Passeriformes,Passeridae,Passer,Passer domesticus,House sparrow,Omnivore,*,1
99,Passeriformes,Polioptilidae,Polioptila,Polioptila caerulea,Blue-gray gnatcatcher,Insectivore,,252
100,Passeriformes,Ptilogonatidae,Phainopepla,Phainopepla nitens,Phainopepla,Herbivore,,108
101,Passeriformes,Regulidae,Regulus,Regulus calendula,Ruby-crowned kinglet,Omnivore,,197
102,Passeriformes,Remizidae,Auriparus,Auriparus flaviceps,Verdin,Insectivore,,6
103,Passeriformes,Sittidae,Sitta,Sitta canadensis,Red-breasted nuthatch,Omnivore,,4
104,Passeriformes,Sittidae,Sitta,Sitta carolinensis,White-breasted nuthatch,Omnivore,,147
105,Passeriformes,Sturnidae,Sturnus,Sturnus vulgaris,Common starling,Omnivore,*,52
106,Passeriformes,Sylviidae,Chamaea,Chamaea fasciata,Wrentit,Omnivore,,486
107,Passeriformes,Troglodytidae,Catherpes,Catherpes mexicanus,Canyon wren,Insectivore,,5
108,Passeriformes,Troglodytidae,Salpinctes,Salpinctes obsoletus,Rock wren,Insectivore,,8
109,Passeriformes,Troglodytidae,Thryomanes,Thryomanes bewickii,Bewick's wren,Insectivore,,301
110,Passeriformes,Troglodytidae,Troglodytes,Troglodytes aedon,House wren,Insectivore,,106
111,Passeriformes,Turdidae,Catharus,Catharus guttatus,Hermit thrush,Omnivore,,81
112,Passeriformes,Turdidae,Catharus,Catharus ustulatus,Swainson's thrush,Omnivore,,1
113,Passeriformes,Turdidae,Ixoreus,Ixoreus naevius,Varied thrush,Omnivore,,1
114,Passeriformes,Turdidae,Myadestes,Myadestes townsendi,Townsend's solitaire,Omnivore,,6
115,Passeriformes,Turdidae,Sialia,Sialia currucoides,Mountain bluebird,Insectivore,,7
116,Passeriformes,Turdidae,Sialia,Sialia mexicana,Western bluebird,Omnivore,,109
117,Passeriformes,Turdidae,Turdus,Turdus migratorius,American robin,Omnivore,,58
118,Passeriformes,Tyrannidae,Contopus,Contopus sordidulus,Western wood-pewee,Insectivore,,7
119,Passeriformes,Tyrannidae,Empidonax,Empidonax difficilis,Western flycatcher,Carnivore,,81
120,Passeriformes,Tyrannidae,Empidonax,Empidonax traillii,Willow flycatcher,Insectivore,,3
121,Passeriformes,Tyrannidae,Myiarchus,Myiarchus cinerascens,Ash-throated flycatcher,Insectivore,,98
122,Passeriformes,Tyrannidae,Sayornis,Sayornis nigricans,Black phoebe,Insectivore,,233
123,Passeriformes,Tyrannidae,Sayornis,Sayornis saya,Say's phoebe,Insectivore,,241
124,Passeriformes,Tyrannidae,Tyrannus,Tyrannus verticalis,Western kingbird,Insectivore,,37
125,Passeriformes,Tyrannidae,Tyrannus,Tyrannus vociferans,Cassin's kingbird,Insectivore,,187
126,Passeriformes,Vireonidae,Vireo,Vireo cassinii,Cassin's vireo,Insectivore,,1
127,Passeriformes,Vireonidae,Vireo,Vireo gilvus,Warbling vireo,Insectivore,,12
128,Passeriformes,Vireonidae,Vireo,Vireo huttoni,Hutton's vireo,Insectivore,,87
129,Pelecaniformes,Ardeidae,Ardea,Ardea alba,Great egret,Piscivore,,16
130,Pelecaniformes,Ardeidae,Ardea,Ardea herodias,Great blue heron,Carnivore,,25
131,Pelecaniformes,Ardeidae,Butorides,Butorides virescens,Green heron,Carnivore,,1
132,Pelecaniformes,Ardeidae,Egretta,Egretta thula,Snowy egret,Piscivore,,2
133,Pelecaniformes,Ardeidae,Nycticorax,Nycticorax nycticorax,Black-crowned night heron,Piscivore,,1
134,Pelecaniformes,Pelecanidae,Pelecanus,Pelecanus erythrorhynchos,American white pelican,Piscivore,,1
135,Piciformes,Picidae,Colaptes,Colaptes auratus,Northern flicker,Insectivore,,323
136,Piciformes,Picidae,Dryobates,Dryobates nuttallii,Nuttall's woodpecker,Insectivore,,226
137,Piciformes,Picidae,Dryobates,Dryobates pubescens,Downy woodpecker,Omnivore,,29
138,Piciformes,Picidae,Leuconotopicus,Leuconotopicus villosus,Hairy woodpecker,Insectivore,,68
139,Piciformes,Picidae,Melanerpes,Melanerpes formicivorus,Acorn woodpecker,Herbivore,,473
140,Piciformes,Picidae,Melanerpes,Melanerpes lewis,Lewis's woodpecker,Omnivore,,44
141,Piciformes,Picidae,Sphyrapicus,Sphyrapicus ruber,Red-breasted sapsucker,Herbivore,,10
142,Strigiformes,Strigidae,Asio,Asio flammeus,Short-eared owl,Carnivore,,8
143,Strigiformes,Strigidae,Athene,Athene cunicularia,Burrowing owl,Carnivore,,11
144,Strigiformes,Strigidae,Bubo,Bubo virginianus,Great horned owl,Carnivore,,13
145,Strigiformes,Strigidae,Glaucidium,Glaucidium gnoma,Northern pygmy-owl,Carnivore,,1
146,Strigiformes,Strigidae,Megascops,Megascops kennicottii,Western screech owl,Carnivore,,3
147,Strigiformes,Tytonidae,Tyto,Tyto alba,Barn owl,Carnivore,,16
148,Suliformes,Phalacrocoracidae,Phalacrocorax,Phalacrocorax auritus,Double-crested cormorant,Piscivore,,4
